customer_id,is_dashpass,acquisition_channel,device_type,city,signup_date
bde6157addccf5749c409e1333ecb108,False,organic_search,Android,Chicago,2024-10-21
e1d025282d785c52497d1ba31d47cb82,False,paid_social,iOS,Phoenix,2024-12-15
4562ff1863c6ec3729c71a3162ef69dc,False,referral,Web,San Francisco,2024-08-03
2ae0559d90d762e837cc462308970989,False,referral,Android,Chicago,2024-11-07
4ef21f52dd7c061a646005b11918cbd3,True,paid_social,Android,Austin,2024-11-05
92f6d6f491876c7caf6438634aa219b6,False,organic_search,iOS,Phoenix,2025-01-11
c39dde4fcf03b0f67755c39f124a414f,False,referral,Web,San Francisco,2025-01-09
31d5f22b3788dee2a6d03c13e90e0c69,False,email,iOS,New York,2024-12-06
9565b6eb599caea334238cf517c2408b,False,email,iOS,Chicago,2025-03-11
afa70e82ab83aac4042ab11185a61362,True,referral,Android,New York,2024-07-21
5e6de9c0bac6cbbf51f2b28d567756ef,False,paid_social,Android,New York,2024-08-12
f63995310ef953fe62d42ed1a1a7f973,False,paid_social,Android,San Francisco,2024-10-04
ab1284d4947ed16ddcc55a7f06f13c63,False,email,Web,Miami,2025-02-02
c3a1da41b850eb83975a058a8184f264,False,paid_social,Web,Austin,2024-12-15
968605addea83ba0ae067377fa1e25dc,False,email,Web,New York,2024-09-12
9eb4d19845a85fac90e70e9e790d4f7a,False,organic_search,Android,Austin,2025-01-08
c36b3482105c80ba6f3b5ffddfa3c555,False,paid_search,iOS,San Francisco,2024-08-07
ce49c76f0ff0ef8e18c90de576551b53,False,email,Web,Phoenix,2024-11-11
14730c28f41ecf39e139695d13c836c9,False,email,iOS,Boston,2025-02-06
8d0db5aaaa534c4d291d72feea711e0a,False,referral,Android,Miami,2024-11-10
f362efb7a720cb6e29d93e4e1248dce1,True,referral,Web,Phoenix,2024-03-30
ad9ff8cd876fd0c70ee6319f79f5fbc1,False,email,Android,Houston,2024-09-02
89ca562ffeb1acd7d1d682d53132b129,False,paid_social,Web,Los Angeles,2025-02-16
0bf27545a831ec9676340db542744857,False,paid_social,Android,Boston,2024-10-01
6e9a6867883241de50a7ec48ea84e946,False,referral,Web,Austin,2024-04-22
99798150431ad173fa5e31d53ff08a7a,False,email,iOS,New York,2024-07-22
82306d8c2a60a3f8485bc30a4cc55822,False,email,iOS,Houston,2025-01-08
bdb1a171ed70df2c103357ed139c1ea0,False,referral,Android,Miami,2024-12-21
9c4220872289f4e0239410f49e02e189,False,referral,iOS,Seattle,2024-07-18
3d5b76ce0c6b5203d456ab17d99db675,False,email,Android,New York,2024-12-15
a6abe15d926391d0b739f4f60ae20b43,False,paid_search,Android,Houston,2024-07-28
9ffb8f12e6be113bf2d5ce8c05d48289,True,paid_social,Web,New York,2024-12-02
484be5f08ab5234621cfd5bf54f5b643,False,paid_social,Web,Boston,2024-05-29
93d21068a4b6b2beb2c3cc9d44f948c0,True,organic_search,iOS,Boston,2024-05-24
08a5e43a460ed2d16c7ca07bf3ebd815,False,email,iOS,Boston,2024-10-26
cd315f6bf86d704bf9f8d60147c8c8aa,False,referral,Android,Boston,2024-10-11
8092e2240cc0a4ac008c897518f59b01,False,referral,Web,Los Angeles,2024-03-24
aaebb8c7afcdabf86258d26301d4ee06,True,organic_search,iOS,San Francisco,2025-02-07
8082996e039c772b71d8df530f5fea4f,False,paid_social,Android,Phoenix,2024-07-15
d002a7e7acfdc762f4b61621b2c9aa64,False,paid_social,Android,Seattle,2024-05-09
a559ec236e83919624a319c364dbee39,False,paid_social,Web,Austin,2024-11-21
bbf773b15a7c742ddccc3fa3ef1b583d,False,paid_search,Android,Los Angeles,2024-07-15
60103f7968de921c5147233a6885185c,False,email,Android,Miami,2024-06-15
b313b4a68d70a37718f0313f32789e2b,False,paid_search,Android,Austin,2024-11-04
e23fe95538a07f577b6229f84d284a04,False,paid_search,Web,Phoenix,2024-07-17
da92bfd06f26dbc4aa55d613274bad37,False,email,Android,Miami,2024-09-03
b4447a64b10169d2ea4ba2941ce55a13,False,paid_search,Android,San Francisco,2025-01-11
2efee2f8716aa601b9b98fc5839e8f7c,True,referral,Android,Houston,2025-02-13
0688d8f6bc2083855f1ed88c8ef79bb6,False,email,iOS,Miami,2024-12-28
2f7aaffbc328f9b34ed14ee64ae6dfbb,False,organic_search,Android,Los Angeles,2024-11-29
beb6f9fd570947c43749a143f370ebe4,False,referral,Android,Los Angeles,2024-10-26
e899b2f83ffb0b930812edab533618f5,False,paid_search,Android,Chicago,2024-11-04
c4ff0cebe7c2c7225d99c8a01d7b2668,False,paid_social,Web,San Francisco,2024-06-20
b9392117660d81f64190ba3c0761763a,True,organic_search,Android,Boston,2024-09-09
fd55b2c7b286e0681ec57cbf5f23d715,False,paid_search,iOS,Los Angeles,2025-01-24
7a93348c9618a6e9d155ab098399fd55,False,referral,iOS,Los Angeles,2024-08-19
2f2be576529a5477f0f608fed97db69c,False,paid_social,iOS,Phoenix,2024-08-17
91dd3e913cf5d632ce605a3689a5126a,False,referral,Android,Phoenix,2024-06-19
41e32cf35c9194184759d6aad82e9102,False,referral,iOS,New York,2025-01-11
3672d762029f6a1869ac18325abf4795,False,organic_search,Web,Chicago,2024-12-09
09cd73b13f103e47ce13675b4a4b36f3,False,email,Web,Phoenix,2025-01-13
4e012ebff739bde041e02fcabd42d3d0,False,organic_search,Web,Boston,2024-06-10
3826502d225fb6f4086eef48b5ba61aa,True,organic_search,iOS,San Francisco,2024-11-07
f6e1a12a24f9a799e56458023370f25c,False,paid_social,iOS,Los Angeles,2024-08-16
536491a3d3f8b55d8918c108d0f1f5ee,False,referral,Android,New York,2024-05-31
8ea8f6e19845f2bb756661f582137111,False,paid_social,Web,Houston,2024-04-04
c58d9c1a65fed7223ae6ec659e2abe5e,False,email,iOS,Phoenix,2024-12-10
d0bd3c33ffe8ebc807b6e0c06b945bb3,False,organic_search,Web,Phoenix,2024-11-13
a4917fd5fc415e1578d73f2e71309f55,True,organic_search,Web,New York,2024-10-24
2a3126325a3b3981d40d3662894199e6,False,paid_social,Android,Austin,2024-09-22
83e9758d5346b127eae0f24e6400c13c,False,paid_search,Web,New York,2024-04-22
4af923ab1facb0d2b0511746cffa138d,False,referral,Android,Miami,2024-08-04
26f17bce4c85dfa04d493059fe609cd5,False,organic_search,iOS,Houston,2025-01-25
e3b0b1e3ec1e5004b35eec77aefa6cee,False,referral,Android,Seattle,2024-08-29
20c48918dcea7cd156fce33f9a357fd8,True,paid_search,Web,Los Angeles,2024-10-22
3606e660519f3988c6b7a4fd15ce6c28,False,organic_search,iOS,Phoenix,2024-08-30
600018d72cf104318692789408f3d46a,False,paid_social,Android,Boston,2024-06-26
e4b98eebb8983cade8610c0def59f705,False,email,iOS,Houston,2024-05-13
7ca367c0358b78e05050cdcd1c38b91b,False,paid_search,Android,Chicago,2024-10-01
e05992bb93fb315d4ccd6c0fc64f5f87,False,email,Web,Seattle,2024-11-16
8d93b59df92e34fa6fd2d9fc421b2119,True,email,iOS,Phoenix,2024-10-25
22150fcbc6502f84488627e3257877db,False,organic_search,iOS,Chicago,2024-12-06
d0449005d6f06d09b2d12cdada834a85,True,paid_social,Web,Los Angeles,2024-06-06
90e1f0d98aa33c74e43fb62004a829dd,False,paid_social,Web,Los Angeles,2024-07-04
b621ac736971663d7aede4222074d3fe,False,organic_search,iOS,Phoenix,2024-10-13
d1ea1ece03b179cc65966677fe6b4eea,False,referral,Web,New York,2024-05-16
6ebecf9718a9fdd2d34ea36f36501420,True,paid_search,Web,New York,2024-03-16
96ef1a703eb54bab80305015b2b3aeaa,False,paid_search,Web,Los Angeles,2024-05-13
1725493c8d242215acd8c8f56fa3ea80,False,email,Android,San Francisco,2024-05-13
8c8e88e3b64b19cbee30eeda695a3314,True,organic_search,Web,Los Angeles,2024-05-14
825b0a88c1f2294bac6959f9ac1cfb4b,False,paid_search,iOS,Boston,2024-05-12
347bfbf36e1d0f1d044b3cb416a8b7c4,True,paid_social,iOS,San Francisco,2024-07-09
f422964d43fc7ecdc3e51443af0705f9,False,paid_search,Web,Houston,2024-08-14
23ad53b2045c91bfef21fe3e5a0fe922,True,paid_social,iOS,Seattle,2024-07-16
75aa3869be687c067553853b124bbd2d,False,email,Android,New York,2024-06-18
2a5ae004864e4817ddc6b39f11473922,False,organic_search,Android,Los Angeles,2024-05-22
3014e0e77da3b97f10bb83c3008b69a4,True,paid_social,Web,Boston,2024-05-09
da59579685bd771fdd4f90fb50d28cd3,False,organic_search,Web,Los Angeles,2025-02-16
027803eb28cc01fbdf5da72b109fabee,False,email,Android,New York,2024-09-06
dc813062e0fc23409cd255f7f53c7074,False,organic_search,iOS,Houston,2024-12-08
59c563fd93584a1d6e0ae388ce89f5f6,False,paid_social,iOS,Houston,2025-01-31
91352e06066eef42b60b24049ccde4fd,False,referral,Web,San Francisco,2024-12-18
1fb0de25fc442a05a520c93456c1e8b3,False,email,iOS,Phoenix,2024-12-18
d10948d77bc5f66fa786d9e3a5c459a1,False,email,Android,San Francisco,2025-02-03
61cf3026236d1e90189a45d3550b116c,True,email,Android,San Francisco,2024-06-15
58e0dbfde3061a4431faaa2ecd6e5c6a,False,paid_social,Android,Austin,2024-05-08
2de0e410b87cc5b128f5183c506bf977,True,organic_search,Android,Houston,2024-03-18
26f06401a5374fd3d26b6eed06af675f,True,organic_search,iOS,Austin,2024-07-22
2516ee1e7a05ad6a405d7894fa6339bd,False,paid_search,Web,Los Angeles,2024-10-20
9e99ad9fed4105b7b7a6929bcfe9bfd0,True,organic_search,Android,Austin,2024-11-10
59c281636ddd7d912f273a5979dc2f22,False,organic_search,iOS,Miami,2024-04-23
2c33e3f163592742b3c29b2983900708,False,paid_social,iOS,Seattle,2024-04-27
f2d2623248546be027a13f28302413fb,False,email,iOS,New York,2024-09-07
59ccf65bb4997946e8cb1a7b85a75f38,False,paid_search,Android,Seattle,2024-06-03
fca8d917510dcfaf3708b8ee82659dd8,False,email,Android,Miami,2025-02-01
17b567e0c60975c39e239324ef4ec57c,False,paid_social,iOS,Houston,2024-08-05
8ee3e85626163dbc1c57d7c4bf819185,False,organic_search,iOS,Austin,2024-10-01
52678f6703e576806503021559c1f23a,True,referral,Web,New York,2024-12-02
f944ee56d8467517955c2ddc7b0d486a,False,paid_search,Android,Los Angeles,2024-11-27
fd0c94860d35a337f8954558e9e0181c,False,organic_search,Web,Seattle,2024-09-01
7cd0ec44d3c020fa2f62379fd2b9e1ee,True,paid_social,iOS,Phoenix,2024-08-31
ad505a0deb9f5cbf9fa8d211da1943ef,False,organic_search,Android,San Francisco,2025-01-13
4dba78a69f5fb2d5ba4bdf9696e1eb8f,False,email,Android,Phoenix,2024-06-25
7ac8fd2956caba82317721767b7a12f8,False,paid_search,Web,Boston,2024-04-13
566c95a996d3f246348dbcf90fb380d5,False,paid_search,Web,Chicago,2024-05-27
ad25c8b3c259a4e5f2d635207cc0a8e8,False,referral,Web,New York,2025-01-28
5b806c2f8936274f896a37acb4d09a63,False,email,iOS,Chicago,2024-07-12
3ff9132b9f4a7e46118e5347c765f77b,False,referral,Web,Chicago,2025-02-28
6fc76443d00c18b12b610b5396f647ca,False,paid_search,Android,Phoenix,2024-04-23
8234ef6394990aa58bc7078911f82f1b,False,organic_search,iOS,Miami,2025-01-09
f488aa77627003212cc798906646da9b,False,paid_search,Android,New York,2024-12-06
4f0796abcd4916b6e64ad5bf769de883,False,referral,Web,Chicago,2024-07-02
152b7d38e9ce255d99633f30946a0504,False,paid_social,Android,Austin,2024-10-25
3ae92a964a00b29e2f5ef5ab0fa8c0ad,False,paid_social,Web,Austin,2024-12-29
f95f0625e25c82748c9bdfe101aef940,True,paid_search,Web,Houston,2025-03-07
8f4f763b2352eb1f4dd3167ab6c609f4,True,paid_social,Web,New York,2024-10-14
8d56bc0ef587bcbabca776198885ea99,True,paid_social,Android,Phoenix,2024-11-20
622584559fe8aa050314bc38693a419e,False,paid_search,Android,Seattle,2024-09-24
be15cf7cb42b3cc516cd4c5188cf2fb6,False,referral,Web,Seattle,2024-08-30
93cb3aae2eaef422b323eb6b412ad733,False,referral,iOS,Seattle,2024-07-13
d4f4e1a338c7abd6b74e631887442994,False,organic_search,iOS,New York,2024-11-10
dcf833e7191facff0d340d753bcb4a59,False,organic_search,Android,San Francisco,2024-03-29
0a4a1fea1f5db13269ec792542f58d70,False,paid_social,Web,Austin,2024-05-02
ebd514cb5955fbe37dca6f19c0662979,False,organic_search,iOS,Phoenix,2024-12-02
91741d9c6d53e9af29dc7f13f017d5ea,False,referral,iOS,Boston,2024-05-13
6926bce378918c0796934a2403ed36b2,True,referral,Android,Los Angeles,2024-11-19
225863ebbe46957d060c6201b4dd0bd4,False,paid_social,Web,Los Angeles,2024-11-22
339c527109c4c03e8e09bd4b593dab5f,False,paid_social,Web,Seattle,2024-10-06
b01595778cee75ac9ae774075ef11904,False,organic_search,Android,Boston,2024-08-01
8d101c47a4c3fb0d038d454668b1464c,False,organic_search,Android,Seattle,2024-10-25
a72bb535714c5ba8dc970298f2b77ff2,False,paid_social,Android,Los Angeles,2024-11-12
2d470386f5b48c31e5fc23b2c1e0dbc5,True,paid_search,iOS,Seattle,2024-11-22
cd71400a57f722718a5cebde0944c5c0,False,organic_search,Android,San Francisco,2024-08-05
c806163367fb7158fe423312e8f856ad,False,referral,Android,San Francisco,2024-04-10
067b6ceac6257706e337a8eca7565630,False,paid_social,Web,Seattle,2024-03-26
77bd6a038c46d39d2cf808891fd1bf21,False,paid_social,Android,Boston,2025-01-02
976e8620250776abce9c919efc2739b4,False,paid_social,Android,Austin,2024-05-19
c944b21845d277728556153ba077863c,True,referral,iOS,Houston,2025-01-17
84c48a189cfaacc111ba1fed41e5bb46,False,referral,Web,San Francisco,2025-01-30
43c9015f472e3121916f585168caf01f,False,referral,Web,San Francisco,2025-01-09
5c1722cf39bfce65886808760c6a85e6,False,email,iOS,New York,2024-05-02
1bef0b73e706c035cfb4755cdc594afc,False,organic_search,iOS,Los Angeles,2024-09-24
2387ea96eab15fe3fa4b06573ab1fb68,False,email,Web,Chicago,2024-07-23
1e77ca4b55d1249c3c4f45b4e41b7767,True,paid_social,iOS,Boston,2024-04-09
7900a56ab4c87791be283411b519a9a0,False,paid_search,Android,Phoenix,2024-06-06
bdd469bd8c4188270312855d7b1a0fcd,False,organic_search,Web,Austin,2025-02-28
3d3fd21b0a48da1146800cdac0a44626,False,paid_social,Android,Boston,2024-05-31
23ae1bfb4297222c1b522172809a7ca1,False,referral,Web,New York,2024-08-06
e6f0ee5fa872be826a42412ba423e02f,False,referral,Web,Austin,2024-06-07
7a0a841d2fc8561c75cf26923e1ab48a,True,paid_search,iOS,Phoenix,2024-04-19
4da7e1f0ba3757b07c452493f5743614,True,paid_search,Web,Los Angeles,2025-03-04
d1708d7d1e8a5d80f95cc400e6429eb4,False,referral,iOS,Boston,2025-02-06
1ba255b2d2cb8619aaf4cebb847a6d2e,True,paid_social,Android,Phoenix,2024-12-17
05ef855308303397f1427f29470bb6ab,False,organic_search,iOS,Phoenix,2024-10-08
a16463c2667c5194f1ed62daab06e79c,False,referral,Web,Phoenix,2025-02-11
2b0ec5be93d9a246a559208acfc25cdd,True,email,Android,New York,2024-10-29
354004e1432bff6f9008ce0a5afd732a,True,email,iOS,Austin,2025-02-15
31d9f06aeb3e5695e7f7f809e22ad73b,False,referral,Web,Miami,2024-12-16
7820dc40c255070d4791a200193584ea,False,organic_search,Android,Chicago,2025-02-27
9f11ee8f9d0e85659132108e464b5435,False,referral,Android,Phoenix,2024-09-20
1baa1a574970deb679403ac9cc74f405,False,email,Android,Miami,2024-12-15
8a5ebddd26a21185101e42434d23de7f,False,paid_social,iOS,Austin,2025-03-09
c4c0011e639bdbcf26059ddc38bd3c18,False,referral,Android,Chicago,2025-01-11
3a549cd879a78f4e306e3b3a61e81099,False,paid_social,Web,New York,2025-01-26
968b457a1ae09fed999f50d2ddb7848f,False,organic_search,Android,Los Angeles,2024-06-08
c0d20a347b03d509b4ff01af068b3acf,False,email,iOS,Phoenix,2024-09-03
129be06872afc8a36cc1ddbc4cb04600,False,paid_search,Web,Phoenix,2024-07-28
07a934d1a0dbd0136bb380c9010fe3eb,False,referral,Web,Chicago,2024-10-30
cacf3ac8f16ede12c3aa96c0b0e01c03,False,organic_search,Android,Houston,2025-01-06
1a5c71d38387ef391b3e820217a94134,False,paid_social,Android,Phoenix,2024-06-10
65471beec1ab421b1328548a0fd5f232,False,paid_search,Web,Austin,2024-12-03
2e1f3fdeb2649124382aba29f48b941d,False,organic_search,iOS,Los Angeles,2024-06-07
2b84aa7dd6e854a4bc775fbc095504ee,False,email,Web,Los Angeles,2024-10-18
ad96c893319ca7c9235194c71c936464,True,paid_search,Android,San Francisco,2024-08-15
4b9cb72fe60bca55b0b86f51577096ed,False,organic_search,Web,Houston,2025-01-24
4e39429218dac10ad4e57dafee3d92d4,True,referral,Web,Phoenix,2025-01-03
d36eba3490c536bfdecc22e3c68ad453,False,organic_search,Web,Phoenix,2024-11-05
1822a545c3715af1a3cbbd16ece2fd09,True,paid_social,Android,San Francisco,2024-11-01
70cf21aeac4be3237f048a330094bc6b,False,paid_search,iOS,Houston,2024-11-22
296808b56f85ae255d58f4b2d0d1649c,False,paid_search,Android,San Francisco,2024-09-11
de94babd284639522797831b81b3d239,False,email,Web,Boston,2024-04-05
9224cb2cd931f94531d064137e8a25c6,True,paid_social,iOS,Chicago,2024-12-01
19cb50ca8ff9afe19ce39c5d9562f3bd,False,referral,Android,Phoenix,2025-01-13
d3308406af68568ab30d11a500bc959a,False,email,iOS,Los Angeles,2025-02-03
9a4874151836dd0388acb83657ab7367,False,paid_search,iOS,Los Angeles,2024-12-15
27b3446e2ada2312a7fcf19fa2f95f98,False,email,iOS,Boston,2024-10-12
c529ee170c8e01f04a4c377eb76cff2a,False,referral,iOS,New York,2024-09-14
9947c0ed8bf41cd508a78da36abc1d41,False,paid_search,iOS,Los Angeles,2024-10-23
a2782f8a873c523ba49a501305c2c11b,False,organic_search,iOS,Phoenix,2024-04-03
5ae030cc626df7448a863aaae63920c0,False,referral,Android,Seattle,2024-08-18
b8a097297ee1be3223fdc6727b119ccb,False,organic_search,iOS,Miami,2025-01-12
235dfa095ff8b7edfc248100dc946de2,False,paid_social,iOS,Miami,2024-07-26
a3c0388de94b46a488eaeeb545d6dfd4,False,referral,iOS,Phoenix,2024-12-19
f142edb181a3f781b4d91c5aa399f1db,False,email,iOS,Boston,2024-11-18
99a3c7158e3bdbc63d45cb63642e66a0,False,referral,Web,Chicago,2024-05-30
862e1936729b52974099383cd4f07fab,False,email,Android,Boston,2025-01-11
c87944388aa89c72ded8daf1fa95e60e,False,email,Android,New York,2024-08-11
fc7963d687c42e7d82ccbbf530234f6c,True,paid_search,Web,Los Angeles,2024-06-06
ff951c3dcb657cf0e8eedc0b0856f902,False,referral,iOS,Chicago,2024-10-30
ef8e529d9bee7e2c99288cc5c12b7045,False,organic_search,iOS,Los Angeles,2024-05-02
d1188dec6bca7728f5fce5f9dc4239b2,False,paid_search,iOS,Boston,2024-06-11
ba57a73ff451ba7ac3a068c774818595,False,paid_social,Android,Austin,2025-01-26
0f6351b4a9d67d3b245dd2ba426f345f,False,paid_search,iOS,Miami,2024-04-01
49abdbe89c6f1b17c352750333156621,False,email,Android,New York,2024-10-17
d6fdf70f71d5b82ae601638a446bd228,True,email,Android,Houston,2024-10-10
d33ace4ea04a0db34299c2882c35738a,False,paid_social,Web,San Francisco,2024-11-24
c4fb8dcc02f3cf92437079e702e1a31e,False,email,Android,Seattle,2025-02-11
e0d253e4d5fca3b836406ddc859766e1,False,paid_search,iOS,Los Angeles,2024-09-05
1083cd23c22786812a0743ba4bdecd31,False,organic_search,iOS,Houston,2024-05-18
fac55d6b57f0565e92813169d34f3278,False,email,iOS,Miami,2024-03-16
8c84315356e5e608a1828b46be6ec017,False,organic_search,Android,New York,2025-02-07
0fb5e343a4990e6efaddf9b256db388b,False,email,Web,New York,2024-11-16
9e9fbb1d6cbfdccbd9ed74f223f4e478,False,paid_search,Web,Seattle,2024-10-31
059063072de58e5a847e76c4593d5629,False,email,Web,Houston,2024-07-23
c65e4b0eb1155875b21fd5faa3d2e678,True,email,Web,New York,2025-02-12
85419cb194ff68aacff9ab02562f6ab2,False,paid_search,iOS,Phoenix,2024-08-18
d9eb7288c21eb328d024a6a649a62f00,False,paid_search,iOS,Seattle,2024-10-30
64e61b85be9f1bc762c8bbdf4a15ed3b,False,referral,Web,Austin,2025-02-01
850e8006b4f239916012dfd4f9bdeb0e,False,paid_social,Web,Seattle,2024-09-18
b4ef173cbc389c50bba14ac30d6cb128,False,email,Android,Phoenix,2024-10-31
56b9717d9f78a4a379de8b1a16dd6ec1,False,email,Android,Austin,2024-06-19
778d0dd58a6a32641db8c481e48ab473,True,email,Android,San Francisco,2024-06-29
e6b07a71ffbcde59b25a3dfe67246a68,False,organic_search,Web,Boston,2024-04-07
e8787bbe069be83e035e2c54c6cbad15,True,organic_search,Android,Miami,2025-01-25
b280a8705374953eba631cd791f613ad,False,email,Web,San Francisco,2024-06-11
fa307fa23fc17ba9f53736fe81795ffd,True,organic_search,iOS,Phoenix,2024-04-19
2f17c5b324ad603491521b279a9ff4de,False,paid_social,iOS,New York,2024-06-02
4ae469b539c90b20a01d7015958a7943,True,paid_social,Android,Miami,2024-07-23
76874eb4fca88317a82e68534d250268,False,paid_social,iOS,Houston,2024-11-27
6f3b80ba079455b6aa9fd86e065f6a1e,True,email,Web,Phoenix,2025-02-06
ecb7651c7bd428e7405f3e23c46b4550,False,referral,Android,Houston,2024-05-26
c957b57bcaff0ed3a494d95c865de4a1,False,paid_search,Web,New York,2024-12-20
ed0184f80d83d0c6d6541cdb9dccf380,False,email,Android,New York,2025-02-28
43bbfd3cde007be301013b9425014b35,False,paid_social,Android,Los Angeles,2024-06-22
4edd4485b67febe51eaad746f26c0a74,False,referral,iOS,Chicago,2024-12-17
40de08731ffac957598c05683fdc18c1,False,email,Web,Austin,2024-05-05
0d2fd897002690985f41d914c4e50152,False,paid_social,Android,Boston,2024-09-16
82b7ba90f0f9db6117ef25071323d270,False,paid_search,Web,New York,2025-03-14
01ec66cacd4c45d04f9ee2a1c25bb20b,True,referral,iOS,Seattle,2025-02-16
95bd309ddef95bbc768da65506e6d5bb,False,email,Web,Houston,2024-06-24
98a46f046c9ffe7964933b1f80311904,True,email,Android,Houston,2025-02-16
4ad3e061e218845a11e7e6dba6e88ac0,False,referral,iOS,Chicago,2024-04-30
8a800a471470ca3805b189f893a57515,False,referral,Web,Seattle,2025-03-07
670f431b00846583721cc15493a27b7f,True,paid_search,iOS,Austin,2024-11-02
8ee1e34425fc54b1f87318160b378c3b,True,paid_social,Android,Chicago,2024-07-19
cb97624e3f1891417ecc71e187648c08,True,paid_search,iOS,Los Angeles,2024-03-24
d2e80e3af989dadfdae7bd1fa9b60459,True,paid_social,Web,Austin,2024-08-31
1dc7fd7bbecae96efa5fa3c0cfd71864,False,organic_search,iOS,Boston,2024-06-05
7107bcac3f45a886c9f726ffe6120886,False,referral,iOS,Houston,2024-03-28
675eaf41f9af7800cbdfe802d3d18761,False,organic_search,iOS,Austin,2024-07-16
e96418ba3e2833b085d1094745dfec1f,True,paid_social,iOS,Houston,2024-08-02
910a614047903f364bf27a1c90d8412d,False,paid_social,Web,Los Angeles,2025-01-08
9ef3b73da2bc1bf9e79e0646f236ea2d,False,paid_search,Web,Houston,2024-04-09
cbd0db70716ec3b95d0ae057775ecfed,False,referral,Android,Los Angeles,2024-10-30
0e78a1b66adee5bb3a6f014714f79cf4,True,email,Web,New York,2024-09-13
989ff17eed965d5e5949b4d9a6f6af67,False,paid_social,Android,Los Angeles,2024-12-12
6c861f46d09c560422f6ba6b33c017fe,False,referral,Web,Los Angeles,2024-03-30
4b271dbd4bfeefce07c67cfb51448390,False,email,Web,Seattle,2024-03-31
dd6a750c92768a89a7d9c5e819df852a,False,email,Android,San Francisco,2024-09-19
